index,critical_temp
3954,2.576440238095237
3955,15.500433333333334
3956,8.5504
3957,22.37576428571429
3958,17.6285375
3959,16.67170872662769
3960,14.225
3961,33.49999523809521
3962,37.08803690476189
3963,11.735
3964,10.77488888888889
3965,2.5343630952380956
3966,11.389175000000009
3967,10.43481428571428
3968,19.67499999999998
3969,2.6361674999999964
3970,35.2698116065797
3971,12.817083333333331
3972,7.892257142857143
3973,5.755597545379451
3974,3.661502500000005
3975,2.408586190476189
3976,3.3233495454545436
3977,31.503855555555575
3978,23.972722222222224
3979,18.30328333333334
3980,30.605766666666682
3981,7.783767857142863
3982,2.364400000000003
3983,3.415050000000006
3984,20.74995714285715
3985,5.695235714285713
3986,4.251066071428567
3987,4.31969583333333
3988,19.459733333333354
3989,19.675364285714284
3990,19.33893333333335
3991,3.2927059632034625
3992,39.61519999999995
3993,51.12942619047619
3994,5.354655016351554
3995,5.468300000000011
3996,5.11007
3997,2.282325
3998,1.5046066666666664
3999,5.067275
4000,9.702740000000004
4001,4.341578095238095
4002,8.334624999999999
4003,4.918271010378515
4004,5.113098748473751
4005,5.469953571428567
4006,45.033000000000044
4007,2.740389404761905
4008,2.6414758333333332
4009,4.540146666666667
4010,6.094549999999999
4011,5.057624999999999
4012,5.641800000000003
4013,4.550024603174603
4014,6.306462481962483
4015,3.910502976190478
4016,4.111419642857144
4017,35.03898348592773
4018,3.4523847619047587
4019,14.83496666666666
4020,14.885983333333325
4021,13.401999999999996
4022,13.338899999999999
4023,26.261357142857147
4024,0.7942174999999995
4025,12.551543181818177
4026,11.624266666666669
4027,1.756325000000002
4028,2.586632738095237
4029,13.623566666666669
4030,3.9991257142857153
4031,5.354655016351554
4032,5.3333000000000075
4033,15.74893333333333
4034,4.549200000000002
4035,2.708108333333334
4036,2.133094761904763
4037,2.5681566666666664
4038,9.886499999999998
4039,9.6107
4040,11.522649999999992
4041,2.214700000000001
4042,1.3811113095238101
4043,2.327154999999999
4044,19.311
4045,2.8876000000000026
4046,3.6762124999999974
4047,5.6175600000000045
4048,4.847765555555553
4049,5.169893333333331
4050,31.36099999999999
4051,48.64658333333334
4052,38.77300000000006
4053,13.534477272727266
4054,11.167266666666665
4055,45.49104515873019
4056,13.370304761904762
4057,3.1736500000000003
4058,3.550669999999999
4059,3.68897
4060,4.218834761904762
4061,45.093999999999994
4062,2.2753766666666677
4063,1.445155000000001
4064,2.8087999999999997
4065,3.414715000000001
4066,3.890239999999999
4067,4.106885714285717
4068,1.5869950000000008
4069,21.829149999999995
4070,5.354655016351554
4071,29.773870238095224
4072,31.12125
4073,26.962499999999995
4074,29.469359523809533
4075,3.277843333333333
4076,3.657610000000001
4077,3.498413333333333
4078,4.9035875
4079,5.161636666666665
4080,3.550669999999999
4081,3.9944533333333343
4082,4.940421515151513
4083,4.81356
4084,4.786000000000007
4085,4.998533333333335
4086,17.169366666666672
4087,16.276825000000002
4088,6.8411916666666714
4089,76.72800000000001
4090,34.289688061938065
4091,38.2416
4092,28.966000000000008
4093,25.175000000000015
4094,3.072934545454549
4095,3.0183000000000018
4096,4.161938333333333
4097,5.669892380952383
4098,48.01426666666667
4099,3.59802892857143
4100,3.508620000000001
4101,10.26170000000001
4102,30.996000000000024
4103,27.65
4104,26.616000000000003
4105,27.89199999999999
4106,26.945999999999994
4107,24.127000000000002
4108,17.137699999999985
4109,1.7507894444444445
4110,3.1540471428571424
4111,2.1654091269841267
4112,11.242532561327561
4113,7.920156666666669
4114,7.746906666666669
4115,23.3877
4116,3.8227300000000057
4117,26.995133333333328
4118,24.169039999999995
4119,3.655243333333334
4120,14.819500000000014
4121,14.808000000000023
4122,6.8641554838008565
4123,3.655243333333334
4124,24.568199999999994
4125,24.860849286987523
4126,10.726750000000013
4127,23.707000000000008
4128,3.0183000000000018
4129,4.494099999999996
4130,28.04831666666667
4131,30.933239285714272
4132,23.555047367354863
4133,8.230324999999995
4134,7.828882500000003
4135,21.542285714285693
4136,10.017574999999994
4137,55.22130595238097
4138,13.316399999999998
4139,19.985599999999998
4140,20.5035
4141,4.1360999999999954
4142,2.480654999999999
4143,18.75506666666669
4144,17.654016666666674
4145,13.749594835164846
4146,15.896697142857152
4147,6.278196428571431
4148,3.9944533333333343
4149,4.81356
4150,4.866926666666663
4151,3.2927059632034625
4152,6.339237301587301
4153,5.802641666666668
4154,5.6608502380952395
4155,3.6491582051282045
4156,28.575199999999995
4157,3.5325383333333344
4158,2.949441666666667
4159,11.985399999999991
4160,8.814841666666668
4161,5.685014285714285
4162,13.971571428571426
4163,3.655243333333334
4164,0.30021761904761907
4165,4.142550000000004
4166,39.61519999999995
4167,18.244460277777765
4168,31.600000000000005
4169,24.096
4170,3.268300000000001
4171,3.1625
4172,3.090080000000001
4173,3.100880000000003
4174,2.3708133333333343
4175,4.0786333333333324
4176,7.156580595238097
4177,5.702195
4178,2.3091666666666693
4179,5.907892572517351
4180,22.498871666666655
4181,13.407750000000014
4182,12.501520476190473
4183,8.809445454545443
4184,11.055948676470598
4185,8.49790833333332
4186,25.89851666666667
4187,31.079123809523804
4188,11.735
4189,36.100167793317794
4190,3.5705029999999995
4191,34.68645000000001
4192,3.5682566666666675
4193,6.038666666666663
4194,5.9789302113164595
4195,5.41966666666666
4196,2.911045
4197,2.5270783333333355
4198,1.3873450000000003
4199,14.225
4200,2.5962250000000004
4201,2.6243625
4202,4.06806833333333
4203,2.431164545454544
4204,21.047850000000007
4205,20.10810396825396
4206,28.58551666666665
4207,22.59791746031746
4208,22.75026666666666
4209,116.2290333333333
4210,115.06926666666672
4211,4.251981785714287
4212,1.332959931457431
4213,3.4152923015873013
4214,2.2303306982437503
4215,1.9702000000000022
4216,1.640193333333335
4217,1.5929600000000013
4218,3.5682566666666675
4219,26.1797326016203
4220,10.80146833333333
4221,22.5097
4222,5.686653333333331
4223,33.62007664141414
4224,32.501540476190456
4225,8.123901744575512
4226,6.534678181818187
4227,3.728463333333332
4228,84.39163857142859
4229,4.338500198412698
4230,4.550024603174603
4231,1.8224166666666652
4232,2.229163333333332
4233,2.133355999999999
4234,2.8542719047619034
4235,5.244300000000004
4236,16.448522546897546
4237,8.351714285714285
4238,19.150276356421355
4239,36.461628904428906
4240,18.000999999999973
4241,4.928605000000001
4242,1.087920833333333
4243,1.4811166666666664
4244,1.5747499999999994
4245,1.1743499999999985
4246,15.35716166666665
4247,27.76390000000002
4248,25.329350000000005
4249,6.273920533333327
4250,3.1910333333333294
4251,2.1444133333333317
4252,2.1444133333333317
